Meter number;Meter time;Settlement date of heat(kWh);Heat(kWh);Power(kW);Flow(m3/h);Total flow(m3);Inlet temperature(C);Outlet temperature(C);Total time;Read time;Status;
22178136;2023/04/05 13:32:49;0.12;0.12;0.00;0.00;0.02;15.38;15.34;0;2023/04/05 14:31:01;2002
22178229;2023/04/05 13:41:49;0.10;0.10;0.00;0.00;0.02;15.22;15.18;0;2023/04/05 14:39:12;2002
22178348;2023/04/05 13:41:11;0.10;0.10;0.00;0.00;0.02;15.46;15.42;0;2023/04/05 14:39:18;2002
22178135;2023/04/05 13:33:45;0.10;0.10;0.00;0.00;0.02;15.59;15.63;0;2023/04/05 14:31:42;2002
22178231;2023/04/05 13:34:08;0.11;0.11;0.00;0.00;0.02;15.46;15.42;0;2023/04/05 14:32:05;2002
22178243;2023/04/05 13:34:13;0.10;0.10;0.00;0.00;0.02;15.42;15.43;0;2023/04/05 14:32:21;2002
22178129;2023/04/05 13:34:47;0.10;0.10;0.00;0.00;0.02;15.55;15.54;0;2023/04/05 14:32:41;2002
22178234;2023/04/05 13:35:24;0.10;0.10;0.00;0.00;0.02;15.60;15.64;0;2023/04/05 14:32:58;2002
22178257;2023/04/05 13:35:17;0.10;0.10;0.00;0.00;0.02;15.44;15.48;0;2023/04/05 14:33:24;2002
22178346;2023/04/05 13:35:40;0.10;0.10;0.00;0.00;0.02;15.50;15.53;0;2023/04/05 14:33:49;2002
22178340;2023/04/05 13:36:08;0.10;0.10;0.00;0.00;0.02;15.65;15.43;0;2023/04/05 14:34:02;2002
22178342;2023/04/05 13:41:17;0.10;0.10;0.00;0.00;0.02;15.63;15.42;0;2023/04/05 14:39:22;2002
22178345;2023/04/05 13:36:34;0.10;0.10;0.00;0.00;0.02;15.79;15.75;0;2023/04/05 14:34:33;2002
22178236;2023/04/05 13:36:47;0.12;0.12;0.00;0.00;0.02;15.97;15.93;0;2023/04/05 14:34:55;2002
22178197;2023/04/05 13:37:15;0.10;0.10;0.00;0.00;0.02;15.81;15.80;0;2023/04/05 14:35:20;2002
22178192;2023/04/05 13:37:35;0.10;0.10;0.00;0.00;0.02;15.88;15.83;0;2023/04/05 14:35:21;2002
22178341;2023/04/05 13:38:01;0.10;0.10;0.00;0.00;0.02;15.82;15.85;0;2023/04/05 14:35:50;2002
22178134;2023/04/05 13:38:30;0.10;0.10;0.00;0.00;0.02;15.77;15.79;0;2023/04/05 14:36:06;2002
22178189;2023/04/05 13:38:28;0.10;0.10;0.00;0.00;0.02;15.73;15.77;0;2023/04/05 14:36:27;2002
22178258;2023/04/05 13:38:44;0.14;0.14;0.00;0.00;0.02;15.67;15.67;0;2023/04/05 14:36:41;2002
22178154;2023/04/05 13:38:40;0.09;0.09;0.00;0.00;0.02;15.21;15.25;0;2023/04/05 14:36:57;2002
22178133;2023/04/05 13:38:39;0.10;0.10;0.00;0.00;0.02;15.32;15.55;0;2023/04/05 14:37:07;2002
22178132;2023/04/05 13:41:50;0.10;0.10;0.00;0.00;0.02;15.30;15.34;0;2023/04/05 14:40:05;2002
22178131;2023/04/05 13:39:29;0.10;0.10;0.00;0.00;0.02;15.56;15.52;0;2023/04/05 14:37:44;2002
22178137;2023/04/05 13:39:59;0.10;0.10;0.00;0.00;0.02;15.21;15.25;0;2023/04/05 14:37:57;2002
22178247;2023/04/05 13:39:50;0.10;111.19;0.00;0.00;0.02;15.55;15.88;0;2023/04/05 14:38:11;2002
22178190;2023/04/05 13:41:56;0.10;0.10;0.00;0.00;0.02;15.52;15.56;0;2023/04/05 14:40:11;2002;
